path,label,intent,speaker,split,phrase_id,variant_id,transcript,slot,slot_value,duration_sec
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s100_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s100,test,v2,clean,Remind me to study,task,study,1.100
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s100_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s100,test,v2,noisy,Remind me to study,task,study,1.100
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s100_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s100,test,v3,clean,Create a reminder to study,task,study,2.060
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s100_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s100,test,v3,noisy,Create a reminder to study,task,study,2.060
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s10_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s10,train,v1,clean,Reminder study,task,study,0.980
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s10_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s10,train,v1,noisy,Reminder study,task,study,0.980
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s10_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s10,train,v2,clean,Remind me to study,task,study,1.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s10_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s10,train,v2,noisy,Remind me to study,task,study,1.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s10_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s10,train,v3,clean,Create a reminder to study,task,study,2.180
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s10_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s10,train,v3,noisy,Create a reminder to study,task,study,2.180
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s11_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s11,train,v1,clean,Reminder study,task,study,1.440
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s11_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s11,train,v1,noisy,Reminder study,task,study,1.440
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s11_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s11,train,v2,clean,Remind me to study,task,study,2.400
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s11_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s11,train,v2,noisy,Remind me to study,task,study,2.400
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s11_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s11,train,v3,clean,Create a reminder to study,task,study,2.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s11_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s11,train,v3,noisy,Create a reminder to study,task,study,2.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s12_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s12,train,v1,clean,Reminder study,task,study,1.660
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s12_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s12,train,v1,noisy,Reminder study,task,study,1.660
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s12_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s12,train,v2,clean,Remind me to study,task,study,1.740
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s12_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s12,train,v2,noisy,Remind me to study,task,study,1.740
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s12_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s12,train,v3,clean,Create a reminder to study,task,study,1.980
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s12_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s12,train,v3,noisy,Create a reminder to study,task,study,1.980
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s13_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s13,train,v1,clean,Reminder study,task,study,1.480
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s13_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s13,train,v1,noisy,Reminder study,task,study,1.480
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s13_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s13,train,v2,clean,Remind me to study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s13_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s13,train,v2,noisy,Remind me to study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s13_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s13,train,v3,clean,Create a reminder to study,task,study,1.840
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s13_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s13,train,v3,noisy,Create a reminder to study,task,study,1.840
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s14_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s14,train,v1,clean,Reminder study,task,study,1.400
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s14_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s14,train,v1,noisy,Reminder study,task,study,1.400
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s14_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s14,train,v2,clean,Remind me to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s14_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s14,train,v2,noisy,Remind me to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s14_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s14,train,v3,clean,Create a reminder to study,task,study,2.240
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s14_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s14,train,v3,noisy,Create a reminder to study,task,study,2.240
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s15_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s15,train,v1,clean,Reminder study,task,study,1.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s15_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s15,train,v1,noisy,Reminder study,task,study,1.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s15_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s15,train,v2,clean,Remind me to study,task,study,1.460
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s15_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s15,train,v2,noisy,Remind me to study,task,study,1.460
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s15_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s15,train,v3,clean,Create a reminder to study,task,study,2.300
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s15_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s15,train,v3,noisy,Create a reminder to study,task,study,2.300
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s16_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s16,train,v1,clean,Reminder study,task,study,1.060
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s16_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s16,train,v1,noisy,Reminder study,task,study,1.060
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s16_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s16,train,v2,clean,Remind me to study,task,study,1.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s16_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s16,train,v2,noisy,Remind me to study,task,study,1.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s16_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s16,train,v3,clean,Create a reminder to study,task,study,1.780
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s16_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s16,train,v3,noisy,Create a reminder to study,task,study,1.780
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s17_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s17,train,v1,clean,Reminder study,task,study,1.320
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s17_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s17,train,v1,noisy,Reminder study,task,study,1.320
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s17_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s17,train,v2,clean,Remind me to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s17_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s17,train,v2,noisy,Remind me to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s17_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s17,train,v3,clean,Create a reminder to study,task,study,2.000
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s17_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s17,train,v3,noisy,Create a reminder to study,task,study,2.000
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s18_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s18,train,v1,clean,Reminder study,task,study,1.760
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s18_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s18,train,v1,noisy,Reminder study,task,study,1.760
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s18_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s18,train,v2,clean,Remind me to study,task,study,2.120
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s18_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s18,train,v2,noisy,Remind me to study,task,study,2.120
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s18_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s18,train,v3,clean,Create a reminder to study,task,study,2.560
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s18_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s18,train,v3,noisy,Create a reminder to study,task,study,2.560
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s19_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s19,train,v1,clean,Reminder study,task,study,1.920
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s19_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s19,train,v1,noisy,Reminder study,task,study,1.920
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s19_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s19,train,v2,clean,Remind me to study,task,study,1.760
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s19_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s19,train,v2,noisy,Remind me to study,task,study,1.760
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s19_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s19,train,v3,clean,Create a reminder to study,task,study,2.600
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s19_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s19,train,v3,noisy,Create a reminder to study,task,study,2.600
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s1_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s1,train,v1,clean,Reminder study,task,study,1.040
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s1_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s1,train,v1,noisy,Reminder study,task,study,1.040
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s1_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s1,train,v2,clean,Remind me to study,task,study,1.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s1_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s1,train,v2,noisy,Remind me to study,task,study,1.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s1_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s1,train,v3,clean,Create a reminder to study,task,study,2.040
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s1_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s1,train,v3,noisy,Create a reminder to study,task,study,2.040
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s20_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s20,train,v1,clean,Reminder study,task,study,1.120
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s20_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s20,train,v1,noisy,Reminder study,task,study,1.120
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s20_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s20,train,v2,clean,Remind me to study,task,study,1.360
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s20_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s20,train,v2,noisy,Remind me to study,task,study,1.360
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s20_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s20,train,v3,clean,Create a reminder to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s20_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s20,train,v3,noisy,Create a reminder to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s21_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s21,train,v1,clean,Reminder study,task,study,1.380
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s21_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s21,train,v1,noisy,Reminder study,task,study,1.380
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s21_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s21,train,v2,clean,Remind me to study,task,study,1.460
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s21_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s21,train,v2,noisy,Remind me to study,task,study,1.460
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s21_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s21,train,v3,clean,Create a reminder to study,task,study,2.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s21_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s21,train,v3,noisy,Create a reminder to study,task,study,2.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s22_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s22,train,v1,clean,Reminder study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s22_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s22,train,v1,noisy,Reminder study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s22_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s22,train,v2,clean,Remind me to study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s22_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s22,train,v2,noisy,Remind me to study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s22_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s22,train,v3,clean,Create a reminder to study,task,study,2.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s22_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s22,train,v3,noisy,Create a reminder to study,task,study,2.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s23_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s23,train,v1,clean,Reminder study,task,study,1.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s23_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s23,train,v1,noisy,Reminder study,task,study,1.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s23_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s23,train,v2,clean,Remind me to study,task,study,1.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s23_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s23,train,v2,noisy,Remind me to study,task,study,1.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s23_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s23,train,v3,clean,Create a reminder to study,task,study,2.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s23_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s23,train,v3,noisy,Create a reminder to study,task,study,2.420
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s24_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s24,train,v1,clean,Reminder study,task,study,1.240
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s24_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s24,train,v1,noisy,Reminder study,task,study,1.240
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s24_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s24,train,v2,clean,Remind me to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s24_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s24,train,v2,noisy,Remind me to study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s24_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s24,train,v3,clean,Create a reminder to study,task,study,1.840
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s24_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s24,train,v3,noisy,Create a reminder to study,task,study,1.840
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s25_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s25,train,v1,clean,Reminder study,task,study,1.960
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s25_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s25,train,v1,noisy,Reminder study,task,study,1.960
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s25_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s25,train,v2,clean,Remind me to study,task,study,1.560
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s25_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s25,train,v2,noisy,Remind me to study,task,study,1.560
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s25_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s25,train,v3,clean,Create a reminder to study,task,study,1.880
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s25_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s25,train,v3,noisy,Create a reminder to study,task,study,1.880
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s26_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s26,train,v1,clean,Reminder study,task,study,1.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s26_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s26,train,v1,noisy,Reminder study,task,study,1.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s26_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s26,train,v2,clean,Remind me to study,task,study,1.560
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s26_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s26,train,v2,noisy,Remind me to study,task,study,1.560
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s26_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s26,train,v3,clean,Create a reminder to study,task,study,2.160
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s26_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s26,train,v3,noisy,Create a reminder to study,task,study,2.160
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s27_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s27,train,v1,clean,Reminder study,task,study,1.360
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s27_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s27,train,v1,noisy,Reminder study,task,study,1.360
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s27_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s27,train,v2,clean,Remind me to study,task,study,1.880
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s27_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s27,train,v2,noisy,Remind me to study,task,study,1.880
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s27_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s27,train,v3,clean,Create a reminder to study,task,study,1.920
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s27_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s27,train,v3,noisy,Create a reminder to study,task,study,1.920
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s28_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s28,train,v1,clean,Reminder study,task,study,1.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s28_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s28,train,v1,noisy,Reminder study,task,study,1.260
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s28_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s28,train,v2,clean,Remind me to study,task,study,1.740
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s28_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s28,train,v2,noisy,Remind me to study,task,study,1.740
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s28_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s28,train,v3,clean,Create a reminder to study,task,study,2.180
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s28_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s28,train,v3,noisy,Create a reminder to study,task,study,2.180
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s29_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s29,train,v1,clean,Reminder study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s29_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s29,train,v1,noisy,Reminder study,task,study,1.520
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s29_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s29,train,v2,clean,Remind me to study,task,study,1.680
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s29_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s29,train,v2,noisy,Remind me to study,task,study,1.680
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s29_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s29,train,v3,clean,Create a reminder to study,task,study,2.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s29_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s29,train,v3,noisy,Create a reminder to study,task,study,2.280
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s2_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s2,train,v1,clean,Reminder study,task,study,2.180
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s2_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s2,train,v1,noisy,Reminder study,task,study,2.180
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s2_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s2,train,v2,clean,Remind me to study,task,study,1.820
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s2_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s2,train,v2,noisy,Remind me to study,task,study,1.820
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s2_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s2,train,v3,clean,Create a reminder to study,task,study,1.980
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s2_v3_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s2,train,v3,noisy,Create a reminder to study,task,study,1.980
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s30_v1_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s30,train,v1,clean,Reminder study,task,study,2.040
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s30_v1_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s30,train,v1,noisy,Reminder study,task,study,2.040
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s30_v2_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s30,train,v2,clean,Remind me to study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s30_v2_noisy.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s30,train,v2,noisy,Remind me to study,task,study,1.720
CREATE_REMINDER_STUDY/CREATE_REMINDER_STUDY_s30_v3_clean.wav,CREATE_REMINDER_STUDY,CREATE_REMINDER,s30,train,v3,clean,Create a reminder to study,task,study,2.200
